"","pid","Q3"
"885","1483557570","healthcare"
"886","173398269","health care"
"887","182090529","Inflation"
"888","130572265","Gas prices and inflation"
"889","158585980","Cost of living"
"890","128811890","The immigrations"
"891","1484267803","health care"
"892","153640367","The economy"
"893","1483170005","Rising inflation/Healthcare."
"894","192636472","Little information"
"895","1482896030","health care"
"896","1968247187","Gun violence"
"897","1483235860","Economy and defecit"
"898","1483563493","Health improvements"
"899","1658537017","Health care"
"900","128469672","Cost of things"
"901","1944589707","health"
"902","1279444064","reducing the cost of living"
"903","1483549231","Housing"
"904","1593270954"," Cost of living for seniors"
"905","1633189929","none"
"906","1482951091","cost of living"
"907","1482898182","MP’s and MPP’’s not being able to vote on behalf of their ridings, but rather having to vote the party line."
"908","1530485162","healthcare"
"909","1483553027","economy, price gets lower"
"910","180446137","I dont know yet"
"911","1813375513","Cost of living"
"912","141664169","Economy"
"913","193210938","social programs to alleviate poverty"
"914","192966229","Education"
"915","14296993",""
"916","1713822769","Climate change"
"917","183475472","Cost of living and housing crisis"
"918","5532852","get back to freedom and stop vaccine mandates and policies"
"919","1483498287","Climate.  Change"
"920","1483530749","Affordable housing"
"921","105896100","ODSP rates"
"922","1457745583","Seniors"
"923","1345905255","covid"
"924","1482897508","Get Doug Ford out of office"
"925","1483554062",""
"926","193307975","Cost of living"
"927","1079022380","Getting Ford's government out and a new government in so they can fix what Ford broke"
"928","1483241148","Housing Affordability"
"929","1483427718","Elderly abuse"
"930","1482893268","politacal honesty and compromise"
"931","1482894005","Inequality"
"932","1483529409","inflation"
"933","1483234987","Housing affortabilty"
"934","192804695","affordable housing"
"935","1576339652","Covid 19 ends"
"936","141699466","Inflation"
"937","1399571767","Corruption"
"938","1731033501","job"
"939","11196557",""
"940","1610245430","Government debt"
"941","1483381443","inflation"
"942","1483237195","health care"
"943","187984596","cost of living"
"944","1871990951","health"
"945","1483333870","everything"
"946","162172099","Racism"
"947","1612975127","Inflation on a fixed income"
"948","187997637","more affordable cost of housing and basic needs"
"949","1483471880","job"
"950","1659692768","Environment"
"951","188019235","who to trust"
"952","179097967","Education"
"953","60502062","Housing"
"954","193439902","Higher minumim wage"
"955","193440558","equal"
"956","1484211311","Poverty"
"957","1483557044","Long term care for seniors"
"958","1695442456","Inflation"
"959","191354619","The state of Ontario's health care"
"960","160181247","Getting the economy back in shape"
"961","1683538944","economic recovery from covid"
"962","1483236587","Healthcare"
"963","191644123","Education system"
"964","1483548726","leader must think about people"
"965","184902721","price of gas"
"966","1585668569","Housing affordability"
"967","1484230475","ECONOMY"
"968","149722075","Inflation"
"969","1291594585","none"
"970","9544645","cost of housing"
"971","193478928","The provincial election are seriuos and fair"
"972","1483236070","health care"
"973","118770578","Tax"
"974","1483243248","long term care"
"975","119320409","The economy"
"976","175223808","Civil Liberties"
"977","188089642","System"
"978","137972132","No gud candidate"
"979","193576601","Education"
"980","193563385","Living expense, government efficiency and productivity"
"981","119469027","Child support"
"982","1483233992","Environmental protection"
"983","157929200","Covid"
"984","1483329818","covid"
"985","1482896715","health care"
"986","161052849",""
"987","1483367822"," health  benefits"
"988","1483241560","econmy"
"989","1483264338","Healthcare"
"990","1483529590","Better healthcare"
"991","1666453981","Inflation"
"992","72804815","inflation"
"993","1483538475","Inflation"
"994","193783968","Stopping Doug Ford from overdeveloping sensitive areas"
"995","1600819122","Health care"
"996","1658955511","economic recovery"
"997","1672482759","Inflation"
"998","1598817594","Cost of living"
"999","1404474514","Affordable housing"
"1000","1483234859","The party care about people, especially senior."
"1001","193244115","The environment and climate change"
"1002","185396563","cost of living in ontario"
"1003","1763368299","inflation"
"1004","193907711","Happiness"
"1005","132063546","inflation"
"1006","1875232537","inflation"
"1007","1483561981","Government overspending and oversubsidizing business and individuals who claimed being affected by COVID"
"1008","1556079011","Not let conservatives win"
"1009","1482904333","na"
"1010","1579091631","Cost of living"
"1011","18107381","Health care"
"1012","2013508313","the impotance of the person rulling"
"1013","1483472797","Law and order"
"1014","1227701265","inflation"
"1015","193939332","housing affordability"
"1016","1786157406","cost of living"
"1017","1483450498","None"
"1018","193984216","To be able to win the right official"
"1019","1482899160","Great"
"1020","193983963","taxes"
"1021","1482898483","Health Care"
"1022","194034901","Lowering the expense of living, increasing old age security, no one can live on just that these days"
"1023","38285242","Doug Ford constantly assisting his business partners and not working towards helping poor prople."
"1024","1589895646",""
"1025","",""
"1026","1569176171","crime and inflation"
"1027","177758094","Gas"
"1028","159220783","Getting Trudeau out"
"1029","186043445","I DON'T KNOW"
"1030","191174786","Housing prices"
"1031","187198500","racism"
"1032","",""
"1033","156191115","None"
"1034","192963538","question"
"1035","194686247",""
"1036","179381451","Ford not having a soul... Or a brain"
"1037","185149214","Healthcare"
"1038","1881562591","Unsure"
"1039","193002684","Nothing"
"1040","138815999","nothing specific"
"1041","126356740","Cost of living"
"1042","192423802","liberals dont win"
"1043","11310391","Education"
"1044","192615764","1"
"1045","184497029","Homelessness"
"1046","191387018","Housing Prices"
"1047","186533518","Doug ford not getting elected"
"1048","137217370","Promises"
"1049","192682138","Stress"
"1050","184640061","Inflation"
"1051","172999375","Ontario"
"1052","28889503","Unsure"
"1053","1958366449","Houses price rising"
"1054","125034589","Hi"
"1055","194029584","Not paying taxes out the houha"
"1056","194854590","This is interesting"
"1057","193264123","money"
"1058","193896751","Ges"
"1059","1536103083","availability of good paying jobs"
"1060","118972939","Money"
"1061","1828716481","Divides regarding action against inflation"
"1062","181059349","Gettint past covid and the housing market"
"1063","119016408","Nothing much to be stated by"
"1064","176759393","Celltweak 75,000 Celltweak Celltweak 75,000 I is I am a friend and I a am c"
"1065","194851452","Traffic"
"1066","82106259","Cost of living"
"1067","194940833","None"
"1068","194191406","Htfvbjurrddghi hrddgvv j bhggvbju htee"
"1069","130701048","LGBT rights/healthcare"
"1070","194953721","Housing"
"1071","194944180","I’m not sure"
"1072","181731213","I can’t afford to live anywhere"
"1073","118961481","None"
"1074","194334420","Health care change"
"1075","194985385","Affordable housing"
"1076","119366799","Housing"
"1077","194268703","the people running making false promises"
"1078","189251061","Buying house"
"1079","160454901","Transit"
"1080","195016881","Liberals"
"1081","195019578","Climate Change"
"1082","179919692","Housing affordability"
"1083","195038144","i don't really know"
"1084","186066346",""
"1085","188755155",""
"1086","126334295","Houses for low-income"
"1087","161309267","Action against climate change"
"1088","142052912","Enforcement"
"1089","185860381","Global pollution"
"1090","185858459","Affordable housing"
"1091","184171851","To help the people that are on welfare"
"1092","188715605","Money"
"1093","195089450","People"
"1094","195085543","Beautiful"
"1095","126257442","Combating COVID-19"
"1096","123465358",""
"1097","162364665","prices"
"1098","185806191","Bcsi disease surge 16th Kathie"
"1099","189545426","Combating COVID-19"
"1100","195321886","Me know when you"
"1101","195310457","They need to elect new prime ministers."
"1102","133179839","Taxes, public transit,"
"1103","1637859287","climate change"
"1104","300113","ytreyuh"
"1105","1736740973",""
"1106","195468265","كك"
"1107","194636820","Nothing"
"1108","",""
"1109","",""
"1110","150795761","Inflation"
"1111","132548771",""
"1112","82788040","same hypocrites with the same empty promises"
"1113","30559752","No"
"1114","30629063","cost of living"
"1115","185357728",""
"1116","124998476",""
"1117","160549031","Inflation"
"1118","30488141","The cost of living and a new government"
"1119","182244116",""
"1120","180936687",""
"1121","1720712492","Raising social assistance rates"
"1122","185875819","Unsure"
"1123","168768183","Cost of living (inflation, rent, minimum wage etc)"
"1124","447769","No corruption and transparency  in the government"
"1125","185938756",""
"1126","1564270751",""
"1127","195220428","Covid"
"1128","155800392","None"
"1129","1483397741","Inflation"
"1130","1694472066","Cost of living"
"1131","1552938857","HealthnCare"
"1132","1909207743","I do not know."
"1133","1482944800","Healthcare"
"1134","196146124","Cost of living for middle class"
"1135","193785414","health care"
"1136","155881145","Na"
"1137","1285363598","Housing affordability"
"1138","196140916","responsibility to citizens"
"1139","1483563559","Taxes"
"1140","1986160419","Handling the pandemic."
"1141","1483060393","Teachers being treated with more respect"
"1142","196127506","Education"
"1143","1483523717","government debt"
"1144","1483186914","Healthcare"
"1145","155866391","Honesty"
"1146","45140562","Health care"
"1147","1974117123","Inflation"
"1148","1483547075","honesty"
"1149","194620354","Getting a government elected that actually keeps its promises"
"1150","187034573","Inflation"
"1151","1586633980","Climate change"
"1152","165647788","What the government is going to do for senior citizens because costs are going up so much and we are not getting any extra money from the government to help compensate."
"1153","156334978","Good governance"
"1154","1870116070","Housing and transportation"
"1155","194653567","Lomg yerm care"
"1156","193971438","Easy"
"1157","1733395783","fair"
"1158","1940673574","Health care"
"1159","193950429","inflation"
"1160","194651188","Balance the Budget"
"1161","192160825","Government Debt and spending on feel good programs to get votes"
"1162","194014581","not interested"
"1163","1483059918","Climate change"
"1164","1483434430","Jobs"
"1165","170462445","decrease cost of living"
"1166","174123252","Social services being privatised."
"1167","1836691496","Overall lack of quality candidates"
"1168","193366897","The canadian economy, needs to be addressed to help boost it and reduce the cost of living and increase income levels."
"1169","1633098544","The provincial debt"
"1170","1483233058","address the rising cost of prices and dealing with increasing crime"
"1171","1483551994","Cut cost pay off the money Lib wasted"
"1172","184495532","Nothing Really"
"1173","1583171007","tax is too high"
"1174","1483534767","Availability of affordable housing"
"1175","1555823133","financial security for future generations"
"1176","173461070","High cost of living"
"1177","194717451","climate change"
"1178","118944998","Economy recovery"
"1179","1483481844","Remove all COVID restrictions"
"1180","1633313706","small business"
"1181","1483239809","inflation"
"1182","1483280832","Health care"
"1183","1633306338","Cost of living"
"1184","1595369622","Immigration"
"1185","1483550034","Inflation"
"1186","120206189","check"
"1187","135347306","I can’t vote"
"1188","196154897","Jobs/Taxes/Housing Prices"
"1189","129059666","The economic situation."
"1190","1483536618","defeating the PC's"
"1191","1457451494","Cost of living"
"1192","196148698","mask mandate"
"1193","1735866388","Covid health care"
"1194","194034563","The cost of living"
"1195","1614279288","FOOD INFLATION"
"1196","196153401","Housing Affordability"
"1197","167144531","Vhbb"
"1198","131023368","climate control"
"1199","1484541670","cost of living increase"
"1200","1483471866","Healthcare"
"1201","193970647","The economy and taxes."
"1202","190155569","Wages and taxes"
"1203","1828607721","economy"
"1204","195451900","cost of living"
"1205","119363643","Dealing with homeless people. Making it safe for them"
"1206","157027377","Getting rid of rhis ridiculous vaccine mandate"
"1207","1903018155","Cost of living and inflation"
"1208","75683985","I’m not sure"
"1209","194588888","no"
"1210","1483503048","Deficit"
"1211","1483493464","Climate change"
"1212","177586673","Making enough to live"
"1213","1483234799","health care for seniors"
"1214","1484548265","HEALTH CARE"
"1215","195394373","health care"
"1216","1483236294","Housing affordability"
"1217","1483413652","implation"
"1218","196153935","Cost of living"
"1219","1483234267","health care"
"1220","1483464039","invigorating the economy"
"1221","166680508","Housing market"
"1222","1483343198","economy"
"1223","1318057778","Housing"
"1224","172402845","Budgetting and prices"
"1225","1483371373","affordable housing"
"1226","1774963289","Health care ."
"1227","194678174","Inflation is the most important issue."
"1228","176201221","Issues affecting children"
"1229","194675770","cost of living"
"1230","1079007026","healthcare"
"1231","156236226","Education"
"1232","1414882701","Long-term heathcare"
"1233","1483242395","healthcare"
"1234","1483095216","to vote for conservatives"
"1235","190219361","Nursing wages"
"1236","1770372191","Healthcare"
"1237","119035901","Gbbb"
"1238","195626062","Higher wage, lower rent"
"1239","53050417","government debt"
"1240","1928619856","healthcare"
"1241","195612584","Keeping children and families safe from gun violence and hate. Have affordable housing for single parents & students"
"1242","194534144","Cost of living"
"1243","189713523","Education"
"1244","1483429644","health care"
"1245","1483556258","Rebuilding the economy"
"1246","194551214","Freedom of speech"
"1247","1483243067","cost of living"
"1248","1215663049","rising cost of living"
"1249","1483742547","high cost of living and pensions too low to keep up"
"1250","162916329","Affordable housing"
"1251","1483221251","Climate change"
"1252","181862439","I am for the people who can not afford living these days"
"1253","1621263277","Getting rid of all politicians and changing the entire system!"
"1254","1483312076","unnecessary violation of civil rights due to covid"
"1255","119068790","Social distancing"
"1256","1368198987","cost of living"
"1257","1934229849","Health care"
"1258","1694919729","Cost of housing"
"1259","1483565235","Healthcare"
"1260","1483531034","Healthcare"
"1261","193991320","Inflation"
"1262","195600046","Affordable housing and cost of living issues"
"1263","1581073998","high cost of living"
"1264","1483486571","not sure"
"1265","1483241848","the ineptitude of all the parties, and their leaders"
"1266","160575427","Medical system is very bad"
"1267","195389689","economy and deficit, inflation"
"1268","186089680","Freedom"
"1269","1483549517","finding a family doctor"
"1270","1697439544","Long term care"
"1271","1690974793","Financial economy"
"1272","172731087","Housing"
"1273","119005501","Housing price"
"1274","1483482642","inflation"
"1275","1318060004","Health care"
"1276","1035190","Oppurtunity for everyone due to covid."
"1277","172781919","Health care"
"1278","1482898146","Social Assistance Payment Limits"
"1279","138502030","To address the extreme polarization that seems to be occurring between the left and the right in Ontario. It's concerning. The Americanization of our system"
"1280","195682226",""
"1281","1483514889","Healthcare"
"1282","1483417389","more timely access healthcare services such as surgeries."
"1283","195467495","Inflation"
"1284","155808732","Lower taxes"
"1285","140070856","Cost of living."
"1286","1483121121","cost of living"
"1287","159479056","No one is talking about climate change"
"1288","189468995","Tax"
"1289","174893566","Housing crisis"
"1290","2007379490","Homelessness"
"1291","173135131","Raising odsp"
"1292","195485049","Gas prices"
"1293","134753865","Rising cost of inflation & affordability"
"1294","1106842194","Rising food cost"
"1295","118988284","Spending too much"
"1296","140223112","Individual autonomy"
"1297","1483526928","housing affordability"
"1298","1484204933","Having a party that is willing to keep our freedoms"
"1299","1483278444","Putting the budget in balance and boosting the economy."
"1300","1483229315","affordable housing"
"1301","195878048","I don't vote"
"1302","160163600","Healthcare"
"1303","195411497","Seniors issues."
"1304","193784799","Inflation"
"1305","195472165","Affordable housing"
"1306","164863144","Lack of real conservatives"
"1307","145692732","Don't identify with any party"
"1308","195603527","Lowering the cost of living"
"1309","1585660253","Gun control"
"1310","163928739","Not sure"
"1311","1483233778","fiscal deficit"
"1312","1483222171","cost of living"
"1313","1483497357","gun fire obstruction"
"1314","1658551311","cost of living"
"1315","194666797","Housing price"
"1316","1483239729","Housing Affordability"
"1317","142550293","Education"
"1318","173843090","Housing costs"
"1319","1746279780","affordability - housing, food, gas...etc"
"1320","182763179","The cost of fuel which affects the cost of living"
"1321","164159738","Inflation"
"1322","193952684","Affordability"
"1323","1483387576","inflation"
"1324","153854963","health"
"1325","196149587","Immigration and National security"
"1326","144933757","Economy"
"1327","1483238130","homelessness"
"1328","1986461488","inflation"
"1329","195667039",""
"1330","1776442607","Healthcare"
"1331","1994547298","Climate change"
"1332","1483235130","Affordable Housing"
"1333","1561467000","Climate Change"
"1334","1483530585","the environment"
"1335","1483547123","health care"
"1336","194765848","Idk"
"1337","1483552993","healthcare"
"1338","1923655123","Health, Educaion and the economy"
"1339","1483240541","inflation"
"1340","1835581519","climate change"
"1341","1482890330","No comment"
"1342","182221826","none"
"1343","1483307889","inflation"
"1344","1676225092","Healthcare"
"1345","1482960453","Economy"
"1346","1530065875","cost of housing"
"1347","1944758200","seniors"
"1348","194626441","Poverty"
"1349","193953456","Finding a way for average Ontarians to be able to work for a reasonable salary and buy a reasonably priced dwelling."
"1350","194553866","Inflation"
"1351","196171165","responsibility to citizens"
"1352","1483398874","Climate change"
"1353","1483533495","Health care."
"1354","1483233298","inflation"
"1355","1483551687",""
"1356","165909042","Everything"
"1357","196164699","School"
"1358","1483466613","cost of living"
"1359","152272293","HEALTHCARE"
"1360","1483528202","health care"
"1361","188817271","Cost of living"
"1362","92120868","Seniors"
"1363","1730963765","nic"
"1364","1483564509","Health care"
"1365","193390198","lots"
"1366","194692511","Inflation and taxes"
"1367","158071786","Inflation"
"1368","1901190449","House Rent increasing"
"1369","196178482","Dougford"
"1370","1484114497","cost of living"
"1371","1483242979","elder care"
"1372","1702006684","healthcare"
"1373","1483413613","economy"
"1374","196178614","Equal rights"
"1375","1483235724","Cost of living"
"1376","1483175130","the economy in ontario"
"1377","196166078","Kindness"
"1378","1605408115","Taxes"
"1379","1483431603","Everything"
"1380","1483564688","Climate change"
"1381","156224089","Covid-19"
"1382","155912039","Covid"
"1383","175292940","Inflation"
"1384","193937094","Cost of living & inflation"
"1385","196066997","The working ship"
"1386","1930845788","Cost of Living, Gas prices, food cost, carbon taxes too high"
"1387","196181159","honesty"
"1388","1575029080","CLIMATE CHNGE"
"1389","196182244","Not sure"
"1390","1591897261","NA"
"1391","195455074","Combating COVID-19"
"1392","153192165","rent"
"1393","196181853","Cost of living"
"1394","195564098","My right tk education!"
"1395","1483490704","Covid"
"1396","1483548909","the healthcare"
"1397","50330845","Housing and general affordability"
"1398","1483472016","healthcare"
"1399","1484555026","health care"
"1400","1483526242","Cost of living"
"1401","172142514","Affordability"
"1402","196150838","Inflation"
"1403","68929456","Don't know"
"1404","168073561","Cost of living"
"1405","172298369","Shgsvs"
"1406","194696119","none"
"1407","119210648","Na"
"1408","1483532055","the economy"
"1409","184627821","Climate change"
"1410","194668765","Inflation"
"1411","1483241971","Controling government waste/spending"
"1412","135360280","Justin Trudeau has got too go"
"1413","196087546","Infaltion"
"1414","1483231274","Crime"
"1415","1483300732","inflation"
"1416","119155476","Inflation"
"1417","196181461","I want there to be more funding and attention invested in providing good mental health care for those who need it"
"1418","1519660464","Inflation"
"1419","105178955","Health Care is the biggest issue."
"1420","178681224","The Economy"
"1421","1612762444","COST OF LIVING"
"1422","1483241160","na"
"1423","140364609","No digital Id program"
"1424","1710816933","Economy"
"1425","131287796","Politics"
"1426","1939906116","cost of living"
"1427","194763531","How the can solve the inflation????"
"1428","1625359871","Health care for 55 to 64 ages, long waiting  lists to see specialists"
"1429","159511418","Fraud"
"1430","45250919","enviroment"
"1431","187243411","Crime"
"1432","1483222145","Rising cost of living"
"1433","196187190","RENT"
"1434","195625275","Affordable housing"
"1435","1483210097","inflation"
"1436","124621556","How can we recover pandemic as a whole without increasing tax"
"1437","1166534282","INFLATION"
"1438","1484259929","debt"
"1439","1483225509","cost of housing"
"1440","1484176694","security"
"1441","174859507","That Liberal does not succeed."
"1442","180172021","Abortjon bab"
"1443","1132323237","Improvement to health care"
"1444","196187444","inflation. it needs to stop! there is to many of us struggling to keep up float"
"1445","38498929","affordable housing and the cost of living are both a important issue affects me personally."
"1446","1483547029","Climate change"
"1447","1850864257","reduce gas prices, carbon tax , income tax, food prices the list goes on......."
"1448","1202181058","Highway 413 should not be built."
"1449","194184334","Hjmmhi"
"1450","1483545218","inflation"
"1451","181692941","No more lies please"
"1452","196186797","Covid"
"1453","1610029632","I cease to income levels across the board to match the cost of living"
"1454","1483565383","Economy"
"1455","1483226215","Climate crisis"
"1456","196190219","Transit"
"1457","1367003687","Poverty"
"1458","1483471036","consevativesfocusing on Toronto"
"1459","1483404725","Cost of living"
"1460","7824454","Housing affordability"
"1461","119960614","Inflation"
"1462","195636865","Removing the Tories"
"1463","160502878","Inflation"
"1464","174781379","Improvement in education"
"1465","1483537030","everything"
"1466","180888574","Education"
"1467","196195513","Gas and Grocery Bill increasing"
"1468","1483237967","health care"
"1469","1483496577","Cost of living"
"1470","193996588","Affordable Housing and ODSP Rates"
"1471","196194555","Poverty"
"1472","1771359776","climate change/the environment"
"1473","172707932","Helping everyone"
"1474","178845694","None"
"1475","1764497307","HEALTH"
"1476","190918296","Living"
"1477","1483234744","healthcare"
"1478","135617125","Hhhhhhh"
"1479","1816750239","reduce tax paid"
"1480","179241893","Housing crisis"
"1481","173544088","Womens rights"
"1482","190724326","Pollution"
"1483","137713091","Inflation"
"1484","184633059","Hospital"
"1485","107898068","Health care"
"1486","1483233061","Don't know"
"1487","1904933842","All canidates for this coming election are horrible."
"1488","195586583","That the change they promise is actually done"
"1489","195761088","Average household income in gta is around 80 to 85 thousand dollars. The issue is hiking prices of property , house and stuff . The average prince of house , gas ,, and auto insurance is to high its like too much compared to other provinces."
"1490","169202973","Rent control"
"1491","196196945","Healthcare system"
"1492","196196521","Housing"
"1493","171200763","Inflation and cost of living"
"1494","1483494484","education"
"1495","194656734","Taxes"
"1496","196196392","Government spending"
"1497","191397501","m1kro being president"
"1498","159009443","Not sure"
"1499","1483252395","healthcare"
"1500","1768715621","."
"1501","167892415","environmental issues"
"1502","926674","cost of living"
"1503","176604336","Not sure"
"1504","1484108991","Free Speech, no forced mandates, affordable housing and getting the homeless off the streets and back in mental hospitals."
"1505","1751656769","Housing"
"1506","1483559668","Government debt and inflation"
"1507","181681330","Housing"
"1508","192266461","Healthcare, Taxes"
"1509","1483480814","Unemployment"
"1510","125807673","Combating COVID-19"
"1511","1990881097","reducing government debt"
"1512","196189847","rising cost of living"
"1513","1483236816","COVID"
"1514","127398308","Finance"
"1515","172286199","Edgcation"
"1516","193970091","We need to get ahead and thrive"
"1517","127085470","Don’t wanna answer"
"1518","124968660","Living expenses"
"1519","1521378295","TORONTO"
"1520","1788210458","THE HIGH PRICES OF FUEL"
"1521","194376800","Lies on promises made by parties"
"1522","196201487","Geared to income housing for the poor."
"1523","1483066998","COVID"
"1524","1483545145","Inflation"
"1525","1483560823","Economy"
"1526","1548284021","housing"
"1527","118945846","All the leaders are crooked. About better their own lives with personal gains, not their citizens."
"1528","1584151365","The environment"
"1529","135980412","N/A"
"1530","8694871","Affordable housing"
"1531","195870752","Taxes"
"1532","195771237","Not being able to tell who has our best interest at heart and who will do the very best for the country"
"1533","167667021","Housing prices"
"1534","161766185","Using tax payer money wisely"
"1535","1215119843","Budget"
"1536","195600678","Housing affordability"
"1537","1483440577","Immagrants"
"1538","1828878143","support for seniors"
"1539","1882743754","cost of living"
"1540","1692303348","Economy"
"1541","1483202114","cost of living"
"1542","144487574","Enviroment"
"1543","196206291","want new beauty"
"1544","138684344","Childcare"
"1545","1649965044","security"
"1546","191412405","Economic loss"
"1547","195735622","Honesty"
"1548","1483095658","Immigration"
"1549","1483229666","Rising costs"
"1550","193979092","Crime and violence"
"1551","1483491138","Crime"
"1552","196210398",""
"1553","193966393","Climate change issues"
"1554","1755013846","Investment in provincial infrastructure"
"1555","1483227632","Health care"
"1556","1483492825","raising ODSP."
"1557","1817495458","Richnond Hill"
"1558","194666354","Having someone that’s not going to destroy the green belt and farming communities for road and condo’s"
"1559","1483488374","After the party gets elected ,voter can't fire the elected member or question directly"
"1560","187545255",""
"1561","193977319","Inflation"
"1562","188386964","Nothing"
"1563","1483167350","inflation"
"1564","119383343","Jobs"
"1565","1482896728","roads and education"
"1566","156166938","Healthcare funding"
"1567","1483413375",""
"1568","191815549","Taxes we have to pay"
"1569","5452605","Gentrification"
"1570","1079012506","Healthcare"
"1571","196185544","affordable housing"
"1572","123782447","No one seem to really address the issues of afforable housing or if they do they never follow through"
"1573","196200531","Childcare costs"
"1574","180158364","Inflation"
"1575","196212483","Look nice"
"1576","1483558918","pandemic response"
"1577","118967184",""
"1578","1483355187","Homeless"
"1579","1483260890","economic recovery"
"1580","1484555176","Economics"
"1581","119082618","Cost of rent being able to qualify for a mortgage"
"1582","175038288","NONE"
"1583","1340808554","Inflation and rising costs of living"
"1584","194045057","Education"
"1585","166618889","Cost of living"
"1586","1705942892","n/a"
"1587","1992510235","healthcare"
"1588","193467405","Economy"
"1589","1919977321","The Liberals denying charter-protected rights…extremely concerning and makes me completely unwilling to vote for them"
"1590","1483240434","getting Reid of doug ford"
"1591","196211083","Housing prices"
"1592","192205243",""
"1593","1918638666","How the health care system is slowly falling apart and the front line workers are being mistmistreated"
"1594","176484424","Health Care"
"1595","1483366496","covid 19"
"1596","1483439524","climate change"
"1597","1483224747","deficit"
"1598","194711920","they all lie"
"1599","1903113445","Lower cost of living, fuels especially"
"1600","124301708","raising ODSP/OW rates & more help in general for low income persons"
"1601","126103879","Increase in income for odsp"
"1602","170735200","jobs"
"1603","179566137","health care"
"1604","189732755","To get rid of Doug Ford"
"1605","193990081","inflation"
"1606","1483534711","Education"
"1607","1483976176","ODSP rates"
"1608","1576335986",""
"1609","59165107","removing doug ford from office"
"1610","1341221153","Inflation"
"1611","195874894","Cost of living"
"1612","1527254392","Voter fraud"
"1613","84252035","No muslim community in oshawa"
"1614","166127655","Housing"
"1615","70270849",""
"1616","1483551360","Treatment of disabled citizens and their caregivers financially. Home care services."
"1617","187245053","Housing"
"1618","112446014","the operations that have  been delayed because of covid"
"1619","1281672415","Covid 19"
"1620","195275423","Tax"
"1621","195687735","Social Issues"
"1622","1483227990","economy"
"1623","1694465639","Inflation"
"1624","1595795454","jobs"
"1625","1483355303","Cost of living"
"1626","172914164","Job"
"1627","1562871403","COST OF LIVING"
"1628","196223592","Increase prices for every thing"
"1629","1790574004",""
"1630","130062566","Afforadable housing and help for seniors"
"1631","1483537664","Food"
"1632","1483364858","High cost of living"
"1633","1483468568","health"
"1634","194072113","To many taxes"
"1635","178720102","Raise minimum wage lower living cost"
"1636","1483563997","heath care"
"1637","170281872","Transparency"
"1638","1850310208","economics"
"1639","1483531370","Inflation"
"1640","192813805","The most important issue to me personally in the provincial election but I have to be there because it’s so important"
"1641","1830250664","cost of inflation"
"1642","196219082","Solutions for inflation prices"
"1643","187994367","Healthcare"
"1644","163430264","Grossly insufficient ODSP benefits."
"1645","196225287","Housing affordability"
"1646","1482968325","Housing affordability"
"1647","196212258",""
"1648","185314221","I’m not too sure"
"1649","194678239","Inflation rates"
"1650","194555636","Bill 124 being repealed"
"1651","1483236356","Inflation"
"1652","196223792","Housing affordability."
"1653","177478228","not sure"
"1654","1941921082","Poverty"
"1655","160711637","COVID"
"1656","119033591","Mental health support"
"1657","1483260773","housing"
"1658","104729137","segurity"
"1659","119945136","fixing inflation issues"
"1660","12709886","Education"
"1661","1690274706","cost of living"
"1662","1986485864","Poverty with low income people"
"1663","124998667","poor"
"1664","118940564","Inflation"
"1665","193989039","i no have important issue very good"
"1666","1602333320","Idk"
"1667","172710109","Getting back some normalcy in life"
"1668","195733924","Affordability"
"1669","196229926","Only affordable housing"
"1670","193947212","Dont know, won't vote, democracy isn't true anymore"
"1671","149218759","Health and hospital treatments are truly bad"
"1672","1755151867","The rising cost of living"
"1673","1483565630","senior benefits"
"1674","196232693","Meh"
"1675","157031954","Cost of living"
"1676","194604997","debt lowered"
"1677","1483233423","climate change"
"1678","120207623","Education"
"1679","192217159","covid 19 and the economy"
"1680","174761642","Health care"
"1681","1483563160","Public Transportation"
"1682","196235719","affordable housing"
"1683","129578149","Mental Health"
"1684","196237878","Taxes"
"1685","49290371","I dont know"
"1686","2013352302","The cost of living."
"1687","193300434","Crooked"
"1688","196241280","Ctctv"
"1689","174155246","Cost of living"
"1690","132086437","Inflation"
"1691","1483561732","None"
"1692","195124884","hes"
"1693","176111087","Gun violence"
"1694","196241513","Gas prices and cost of living"
"1695","195021710","sdf"
"1696","1454263012","Healthcare"
"1697","130038745","Jstin tredeau out"
"1698","122689477","Housing"
"1699","195063258","Housing"
"1700","136581689","Cost of living"
"1701","196237007","Spending tax dollars"
"1702","135963821","Nothing to be honest"
"1703","172730944","Jsjsjs"
"1704","1483280405","gas prices"
"1705","174253536","Healthcare"
"1706","187494450","price of housing"
"1707","1483536863","increase assistance for those receiving odsp"
"1708","196243705","Healthcare"
"1709","119004878","Too many elections"
"1710","193306145","cost of living"
"1711","194061870","Healthcare"
"1712","196216463","Housing cost"
"1713","1483691522","inflation, taxes"
"1714","175416331","Everything"
"1715","1483240670","climate change"
"1716","184590590","Handling of social issues"
"1717","195024163","Affordability to live"
"1718","141737566","Getting the liberals out of office"
"1719","177159872","Getting doug ford out of office"
"1720","1483307900","job"
"1721","196235847","Peace"
"1722","196102866","cost of living"
"1723","1800940625","my best favourit holliday ia the"
"1724","155773349","Health care"
"1725","1757809691","ok"
"1726","103375156","equality"
"1727","196240684","cuts"
"1728","1482982592","house taxes"
"1729","194934754","Inflation put of control"
"1730","190825364","Prime minister"
"1731","176838345","Inflation"
"1732","195175200","none really"
"1733","1482995598","Cost of living.. rent, groceries, gas"
